id,listingid,isSBT,uniquelistingidentifier,hascollapsedresults,countcollapsedresults,EventCode,eventname,cancelled,cancellationDate,cancellationType,cancellationReason,rescheduledDate,venue,imageurl,largeimageurl,xlargeimageurl,xlargeimageurlWebP,link,date,startdate,enddate,description,openingtimes,minage,imgoing,goingtos,goingtocount,tickets,ticketpricing,entryprice,eventvisibility,ticketUrl,hotSeller,rep,headerHex,currency,artists,genres,healthAndSafety
42415660,2262207,False,2262207,False,0,LIVE,FLO: Acoustic Performance + Q&A (14+ with an Adult),0,,,,,"{'id': 111372, 'name': 'O2 Institute Birmingham', 'address': '78 Digbeth', 'town': 'Birmingham, West Mid', 'postcode_lookup': 'Birmingham', 'postcode': 'B5 6DY', 'region': 'Birmingham', 'country': 'GB', 'phone': '121 437 4150', 'latitude': 52.4758063, 'longitude': -1.8877936, 'type': 'live', 'rating': 4, 'reviewCount': 227, 'distance': 9477.816550246742}",https://d31fr2pwly4c4s.cloudfront.net/d/1/4/2262207_70885d23_flo-album-launch-show-14-with-an-adult-_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/1/4/2262207_70885d23_flo-album-launch-show-14-with-an-adult-.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/1/4/2262207_70885d23_flo-album-launch-show-14-with-an-adult-_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/1/4/2262207_70885d23_flo-album-launch-show-14-with-an-adult-_1024.webp,https://www.skiddle.com/whats-on/Birmingham/O2-Institute-Birmingham/FLO-Acoustic-Performance--QA-14-with-an-Adult/42415660/,2026-07-26,2026-07-26T19:00:00+00:00,2026-07-26T21:00:00+00:00,Jacaranda Records presents an acoustic performance + Q&A from FLO in support of their new album 'Therapy in the Club.' Albums will be posted out,"{'doorsopen': '19:00', 'doorsclose': '21:00', 'lastentry': '20:00'}",14,,0,371,True,"{'minPrice': 17.5, 'maxPrice': 34.32}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123586159', 'name': 'FLO', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/9/123586159_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:0s4kXsjYeH0S1xRyVGN4NO'}]","[{'genreid': '4', 'name': 'R&B'}, {'genreid': '20', 'name': 'Pop'}, {'genreid': '43', 'name': 'Soul'}]",[]
42369570,2253812,False,2253812,False,0,LIVE,Caylee Hammack + Riley,0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/0/b/d/2253812_9887da13_caylee-hammack_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/b/d/2253812_9887da13_caylee-hammack.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/b/d/2253812_9887da13_caylee-hammack_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/b/d/2253812_9887da13_caylee-hammack_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/Caylee-Hammack--Riley/42369570/,2026-07-28,2026-07-28T19:00:00+00:00,2026-07-28T23:00:00+00:00,American country music singer-songwriter,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",14,,0,17,True,"{'minPrice': 16.6, 'maxPrice': 16.6}",,public,,False,{'enabled': False},#585838,GBP,[],"[{'genreid': '71', 'name': 'Country/Americana'}]",[]
42570424,2298916,False,2298916,False,0,LIVE,"Weird On Purpose w/ Dusker, SQD & Bleach Fields",0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/5/e/2/2298916_fd42263c_weird-on-purpose-w-dusker-sqd-bleach-fields_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/e/2/2298916_fd42263c_weird-on-purpose-w-dusker-sqd-bleach-fields.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/e/2/2298916_fd42263c_weird-on-purpose-w-dusker-sqd-bleach-fields_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/e/2/2298916_fd42263c_weird-on-purpose-w-dusker-sqd-bleach-fields_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/Weird-On-Purpose-w-Dusker-SQD--Bleach-Fields/42570424/,2026-07-29,2026-07-29T19:30:00+00:00,2026-07-29T22:30:00+00:00,"A monthly showcase curated by This Is Tmrw, celebrating emerging talent from the West Midlands. Tickets always £6! Genre: Post-punk, alternative","{'doorsopen': '19:30', 'doorsclose': '22:30', 'lastentry': ''}",14,,0,14,True,"{'minPrice': 6.6, 'maxPrice': 6.6}",,public,,False,{'enabled': False},#e8d8c8,GBP,[],"[{'genreid': '46', 'name': 'Alternative'}, {'genreid': '53', 'name': 'Punk'}]",[]
42343757,2248231,False,2248231,False,0,LIVE,Hot 8 Brass Band,0,,,,,"{'id': 80637, 'name': 'The Castle And Falcon', 'address': '402 Moseley Road', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B12 9AT', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 440 4278', 'latitude': 52.4599842, 'longitude': -1.884336, 'type': 'live', 'rating': 4, 'reviewCount': 2027, 'distance': 10367.31784588706}",https://d31fr2pwly4c4s.cloudfront.net/8/3/f/2248231_5ae36d8b_hot-8-brass-band_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/3/f/2248231_5ae36d8b_hot-8-brass-band.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/3/f/2248231_5ae36d8b_hot-8-brass-band_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/3/f/2248231_5ae36d8b_hot-8-brass-band_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Castle-And-Falcon/Hot-8-Brass-Band/42343757/,2026-07-30,2026-07-30T19:30:00+00:00,2026-07-30T22:30:00+00:00,"Leftfoot presents Hot 8 Brass Band live at the Castle & Falcon on Thursday, July 30th.","{'doorsopen': '19:30', 'doorsclose': '22:30', 'lastentry': ''}",14,,0,49,True,"{'minPrice': 25, 'maxPrice': 25}",,public,,False,{'enabled': False},#181818,GBP,"[{'artistid': '123535284', 'name': 'The Hot 8 Brass Band', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123535284_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:1lvVzEkQ4u72rrZ7bNUkcD'}]","[{'genreid': '25', 'name': 'Jazz'}, {'genreid': '45', 'name': 'Funk'}]",[]
42257957,2227617,False,2227617,False,0,LIVE,The 19th Street Band,0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/6/5/0/2227617_97891727_the-19th-street-band_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/5/0/2227617_97891727_the-19th-street-band.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/5/0/2227617_97891727_the-19th-street-band_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/5/0/2227617_97891727_the-19th-street-band_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/The-19th-Street-Band/42257957/,2026-07-30,2026-07-30T19:30:00+00:00,2026-07-30T23:00:00+00:00,"Loved for their strong vocal harmonies and driving rhythms, The 19th Street Band deliver high-energy Americana, indie-rockin', folking good time music","{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': ''}",14,,0,11,True,"{'minPrice': 10.6, 'maxPrice': 10.6}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '71', 'name': 'Country/Americana'}]",[]
42482007,2278612,False,mCLzwbmEVb,False,0,LIVE,Live Music & Happy Hour at The Dry Spy Every Friday & Saturday,0,,,,,"{'id': 115863, 'name': 'The Dry Spy Knowle', 'address': '1673 High St, Knowle, Solihull ', 'town': 'Solihull', 'postcode_lookup': 'Solihull', 'postcode': 'B93 0NA', 'region': 'Birmingham', 'country': 'GB', 'phone': '07711917247', 'latitude': 52.388444, 'longitude': -1.7350295, 'type': 'bar', 'rating': 4, 'reviewCount': 7, 'distance': 23132.041930611493}",https://d31fr2pwly4c4s.cloudfront.net/8/1/1/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/1/1/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/1/1/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/1/1/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday_1024.webp,https://www.skiddle.com/whats-on/Solihull/The-Dry-Spy-Knowle/Live-Music--Happy-Hour-at-The-Dry-Spy-Every-Friday--Saturday/42482007/,2026-07-31,2026-07-31T17:00:00+00:00,2026-07-31T23:45:00+00:00,"Live Music Friday & Saturday 
Happy Hour 5pm-7pm
Book tables Direct on Website
Table Reservations Available 
Open Thurs 241 Drinks","{'doorsopen': '17:00', 'doorsclose': '23:45', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 0, 'maxPrice': 0}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '42', 'name': 'Acoustic'}]",[]
42408953,2260628,False,2260628,False,0,LIVE,The Masses,0,,,,,"{'id': 99974, 'name': 'Dead Wax', 'address': '28 Adderley Street', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B9 4ED', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.4746387, 'longitude': -1.8789963, 'type': 'bar', 'rating': 4, 'reviewCount': 706, 'distance': 10084.834114657357}",https://d31fr2pwly4c4s.cloudfront.net/9/f/6/2260628_e74fe99e_the-masses_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/f/6/2260628_e74fe99e_the-masses.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/f/6/2260628_e74fe99e_the-masses_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/f/6/2260628_e74fe99e_the-masses_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Dead-Wax/The-Masses/42408953/,2026-07-31,2026-07-31T19:00:00+00:00,2026-07-31T23:00:00+00:00,The Masses headline Dead Wax Digbeth!,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,39,True,"{'minPrice': 12, 'maxPrice': 12}",,public,,False,{'enabled': False},#181818,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}]",[]
41309732,2091081,False,2091081,False,0,LIVE,Sabbotage,0,,,,,"{'id': 121518, 'name': 'The Victoria Birmingham', 'address': '48 John Bright Street', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B1 1BN', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 633 9439', 'latitude': 52.4760813, 'longitude': -1.9007447, 'type': 'live', 'rating': 4, 'reviewCount': 85, 'distance': 8637.274485188855}",https://d31fr2pwly4c4s.cloudfront.net/c/c/3/2091081_2bf682b4_sabbotage_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/c/3/2091081_2bf682b4_sabbotage.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/c/3/2091081_2bf682b4_sabbotage_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/c/3/2091081_2bf682b4_sabbotage_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Victoria-Birmingham/Sabbotage/41309732/,2026-07-31,2026-07-31T19:30:00+00:00,2026-07-31T23:00:00+00:00,"Sabbotage, the ultimate Black Sabbath tribute, returns to The Victoria, Birmingham, on Friday, 31st July!","{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,1,True,"{'minPrice': 12, 'maxPrice': 12}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '27', 'name': 'Metal'}]",[]
42572282,2299397,False,2299397,False,0,LIVE,LIVE AT THE ROYAL / A Tribute to Kasabian,0,,,,,"{'id': 135764, 'name': 'The Royal Sutton Coldfield', 'address': 'High Street', 'town': 'Sutton Coldfield', 'postcode_lookup': 'Sutton-Coldfield', 'postcode': 'B72 1UD', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 355 8222', 'latitude': 52.5659496, 'longitude': -1.8230434, 'type': 'Nightclub', 'rating': 3, 'reviewCount': 35, 'distance': 15160.644610873445}",https://d31fr2pwly4c4s.cloudfront.net/1/3/8/2299397_10ea3fe6_live-at-the-royal-a-tribute-to-kasabian_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/1/3/8/2299397_10ea3fe6_live-at-the-royal-a-tribute-to-kasabian.jpg,https://d31fr2pwly4c4s.cloudfront.net/1/3/8/2299397_10ea3fe6_live-at-the-royal-a-tribute-to-kasabian_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/1/3/8/2299397_10ea3fe6_live-at-the-royal-a-tribute-to-kasabian_1024.webp,https://www.skiddle.com/whats-on/Sutton-Coldfield/The-Royal-Sutton-Coldfield/LIVE-AT-THE-ROYAL--A-Tribute-to-Kasabian/42572282/,2026-07-31,2026-07-31T20:00:00+00:00,2026-08-01T00:00:00+00:00,The UK's finest Kasabian tribute is coming to Sutton to take the roof off The Royal. A massive night of live indie anthems!,"{'doorsopen': '20:00', 'doorsclose': '00:00', 'lastentry': '21:45'}",21,,0,0,True,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}]",[]
42375448,2256015,False,2256015,False,0,LIVE,Anthem Social,0,,,,,"{'id': 38008, 'name': 'The Jam House', 'address': ""3-5 St. Paul's square"", 'town': 'Birmingham ', 'postcode_lookup': 'Birmingham', 'postcode': 'B3 1QU', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 200 3030', 'latitude': 52.485231, 'longitude': -1.904536, 'type': 'live', 'rating': 4, 'reviewCount': 81, 'distance': 8102.218714239657}",https://d31fr2pwly4c4s.cloudfront.net/3/d/3/2256015_0c60d4f8_anthem-social_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/d/3/2256015_0c60d4f8_anthem-social.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/d/3/2256015_0c60d4f8_anthem-social_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/d/3/2256015_0c60d4f8_anthem-social_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Jam-House/Anthem-Social/42375448/,2026-08-01,2026-08-01T14:00:00+00:00,2026-08-01T18:00:00+00:00,"Daytime Clubbing experience like no other. With guest DJ Rue Jay Vs Pete Sherriff supported by DJ Mat B, this event is one  not to be missed.","{'doorsopen': '14:00', 'doorsclose': '18:00', 'lastentry': '14:00'}",25,,0,20,True,"{'minPrice': 10, 'maxPrice': 12}",,public,,False,{'enabled': False},#181818,GBP,"[{'artistid': '123593476', 'name': 'Rue Jay', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/6/123593476_46c3c7d1_1024.jpg', 'spotifyartisturl': 'spotify:artist:6PRSGfADyj9452tYywGxq7'}]","[{'genreid': '1', 'name': 'House'}, {'genreid': '87', 'name': 'Nu Disco'}]",[]
42560657,2296199,False,2296199,False,0,LIVE,Exodus Movement X 3rd Generation Sound Boy,0,,,,,"{'id': 138551, 'name': 'Level Up Bar', 'address': '66 Worcester Street', 'town': 'Wolverhampton', 'postcode_lookup': 'Wolverhampton', 'postcode': 'WV2 4LQ', 'region': 'West Midlands', 'country': 'GB', 'phone': '07884533043', 'latitude': 52.5822768, 'longitude': -2.1310358, 'type': 'bar', 'rating': 4, 'reviewCount': 5, 'distance': 11621.255062122635}",https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,False,https://www.skiddle.com/whats-on/Wolverhampton/Level-Up-Bar/Exodus-Movement-X-3rd-Generation-Sound-Boy/42560657/,2026-08-01,2026-08-01T15:00:00+00:00,2026-08-01T22:00:00+00:00,Celebrate Jamaican Independence Day with Exodus Movement X 3rd Generation Sound Boy at Level Up Bar this August the 1st,"{'doorsopen': '15:00', 'doorsclose': '22:00', 'lastentry': '16:00'}",,,0,0,True,"{'minPrice': 5, 'maxPrice': 10}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '68', 'name': 'Reggae'}, {'genreid': '103', 'name': 'Dub'}]",[]
42467452,2274260,False,2274260,False,0,LIVE,This Is Tmrw presents Psych Summer All-Dayer,0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/c/6/a/2274260_7fe34f2f_psych-summer-all-dayer_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/6/a/2274260_7fe34f2f_psych-summer-all-dayer.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/6/a/2274260_7fe34f2f_psych-summer-all-dayer_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/6/a/2274260_7fe34f2f_psych-summer-all-dayer_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/This-Is-Tmrw-presents-Psych-Summer-All-Dayer/42467452/,2026-08-01,2026-08-01T16:30:00+00:00,2026-08-01T23:00:00+00:00,"All-dayer featuring the best psychedelic sounds from the second city, with music from Brian Lightning, Lobby, Layla Tutt, Retinal Circus & Ocean Ivy!","{'doorsopen': '16:30', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,30,True,"{'minPrice': 10.6, 'maxPrice': 12.6}",,public,,False,{'enabled': False},#e8d8c8,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '125', 'name': 'Progressive Rock'}]",[]
42004257,2200616,False,2200616,False,0,LIVE,BEAR - Live @ The Flapper [w/ Fluoxetine & The Spoils],0,,,,,"{'id': 476, 'name': 'The Flapper', 'address': 'Cambrian Wharf, 8 Kingston Row, Birmingham', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B1 2NU', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 236 2421', 'latitude': 52.480479, 'longitude': -1.912217, 'type': 'Nightclub', 'rating': 4, 'reviewCount': 281, 'distance': 7744.135718582458}",https://d31fr2pwly4c4s.cloudfront.net/6/4/4/2200616_fce468b2_bear-live-the-flapper-w-fluoxetine-more-tbc-_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/4/4/2200616_fce468b2_bear-live-the-flapper-w-fluoxetine-more-tbc-.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/4/4/2200616_fce468b2_bear-live-the-flapper-w-fluoxetine-more-tbc-_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/4/4/2200616_fce468b2_bear-live-the-flapper-w-fluoxetine-more-tbc-_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Flapper/BEAR---Live--The-Flapper-w-Fluoxetine--The-Spoils/42004257/,2026-08-01,2026-08-01T19:00:00+00:00,2026-08-01T23:00:00+00:00,"BEAR debuts live with heavy, confrontational metal and a show made for the room, not the algorithm.
August 1st. The Flapper. Be there.","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': '19:30'}",18,,0,2,True,"{'minPrice': 6, 'maxPrice': 6}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],"[{'genreid': '27', 'name': 'Metal'}, {'genreid': '46', 'name': 'Alternative'}]",[]
42176042,2223436,False,2223436,False,0,LIVE,Spinfest Vol.2: Capital punishment + special guests,1,2026-05-06 10:42:10,cancelled,Automatic cancellation: All future dates in the event series have been cancelled,,"{'id': 138065, 'name': 'Dead Wax Birmingham', 'address': '28 adderly street', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B9 4ed', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.4750015, 'longitude': -1.8796849, 'type': 'live', 'rating': 0, 'reviewCount': 0, 'distance': 10028.204842358695}",https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,False,https://www.skiddle.com/whats-on/Birmingham/Dead-Wax-Birmingham/Spinfest-Vol2-Capital-punishment--special-guests/42176042/,2026-08-01,2026-08-01T19:00:00+00:00,2026-08-01T23:00:00+00:00,"Capital punishment headline spinfest vol.2 eith support coming from final words, hacked up, 12 gauge autopsy, knifepoint and barbed wire","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",16,,0,0,False,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '99', 'name': 'Hardcore Punk'}]",[]
42560659,2296201,False,2296201,False,0,LIVE,Big Stevie's 70s & 80s,0,,,,,"{'id': 106360, 'name': 'The Rhodehouse', 'address': '123 Parade', 'town': 'Sutton Coldfield', 'postcode_lookup': 'Sutton-Coldfield', 'postcode': 'B72 1PU', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.560161, 'longitude': -1.825201, 'type': 'live', 'rating': 4, 'reviewCount': 2536, 'distance': 14739.120403282686}",https://d31fr2pwly4c4s.cloudfront.net/4/f/7/2296201_c96590e1_big-stevie-s-70s-80s_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/f/7/2296201_c96590e1_big-stevie-s-70s-80s.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/f/7/2296201_c96590e1_big-stevie-s-70s-80s_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/f/7/2296201_c96590e1_big-stevie-s-70s-80s_1024.webp,https://www.skiddle.com/whats-on/Sutton-Coldfield/The-Rhodehouse/Big-Stevies-70s--80s/42560659/,2026-08-01,2026-08-01T19:00:00+00:00,2026-08-01T23:45:00+00:00,"Big Stevie's bringing the 70s & 80s back. Live music, disco floors, and guilty pleasures you never stopped loving. With live performance by Julian!","{'doorsopen': '19:00', 'doorsclose': '23:45', 'lastentry': ''}",18,,0,6,True,"{'minPrice': 5, 'maxPrice': 5}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '20', 'name': 'Pop'}, {'genreid': '43', 'name': 'Soul'}, {'genreid': '45', 'name': 'Funk'}, {'genreid': '57', 'name': 'Disco'}]",[]
42580668,2301178,False,2301178,False,0,LIVE,"A Night of Jagged Little Pill live at The Robin, Bilston",0,,,,,"{'id': 858, 'name': 'The Robin', 'address': '20-22 Mount Pleasant', 'town': 'Bilston', 'postcode_lookup': 'Wolverhampton', 'postcode': 'WV14 7LJ', 'region': 'West Midlands', 'country': 'GB', 'phone': '01384 637747', 'latitude': 52.567382, 'longitude': -2.07465, 'type': 'live', 'rating': 4, 'reviewCount': 32, 'distance': 8125.460391013146}",https://d31fr2pwly4c4s.cloudfront.net/4/b/6/2301178_95f646db_a-night-of-jagged-little-pill-live-at-the-robin-bilston_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/b/6/2301178_95f646db_a-night-of-jagged-little-pill-live-at-the-robin-bilston.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/b/6/2301178_95f646db_a-night-of-jagged-little-pill-live-at-the-robin-bilston_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/b/6/2301178_95f646db_a-night-of-jagged-little-pill-live-at-the-robin-bilston_1024.webp,https://www.skiddle.com/whats-on/Wolverhampton/The-Robin/A-Night-of-Jagged-Little-Pill-live-at-The-Robin-Bilston/42580668/,2026-08-01,2026-08-01T19:30:00+00:00,2026-08-01T22:30:00+00:00,"Join a full live, powerhouse band for a night of pure nostalgia as they perform the iconic ""Jagged Little Pill"" album in its entirety.","{'doorsopen': '19:30', 'doorsclose': '22:30', 'lastentry': '20:00'}",,,0,0,False,"{'minPrice': 5, 'maxPrice': 5}",,public,,False,{'enabled': False},#c8e8e8,GBP,[],"[{'genreid': '35', 'name': 'Themed'}, {'genreid': '48', 'name': 'Covers Band/Tribute Act'}, {'genreid': '82', 'name': '1990s'}, {'genreid': '107', 'name': 'Pop Rock'}, {'genreid': '126', 'name': 'Alternative Pop'}]",[]
42483203,2279153,False,2279153,False,0,LIVE,The Nature Centre + Sean Murray Album Launch,0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/9/0/c/2279153_1f5e82fc_the-nature-centre-sean-murray-album-launch_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/0/c/2279153_1f5e82fc_the-nature-centre-sean-murray-album-launch.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/0/c/2279153_1f5e82fc_the-nature-centre-sean-murray-album-launch_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/0/c/2279153_1f5e82fc_the-nature-centre-sean-murray-album-launch_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/The-Nature-Centre--Sean-Murray-Album-Launch/42483203/,2026-08-02,2026-08-02T19:30:00+00:00,2026-08-02T23:00:00+00:00,support from Jessica Claire and The Catalysts!,"{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': ''}",14,,0,2,True,"{'minPrice': 10.6, 'maxPrice': 10.6}",,public,,False,{'enabled': False},#e8d898,GBP,[],"[{'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}]",[]
