id,listingid,isSBT,uniquelistingidentifier,hascollapsedresults,countcollapsedresults,EventCode,eventname,cancelled,cancellationDate,cancellationType,cancellationReason,rescheduledDate,venue,imageurl,largeimageurl,xlargeimageurl,xlargeimageurlWebP,link,date,startdate,enddate,description,openingtimes,minage,imgoing,goingtos,goingtocount,tickets,ticketpricing,entryprice,eventvisibility,ticketUrl,hotSeller,rep,headerHex,currency,artists,genres,healthAndSafety
42376303,2256386,False,2256386,False,0,LIVE,My Love Events,1,2026-06-04 10:17:40,cancelled,Automatic cancellation: All future dates in the event series have been cancelled,,"{'id': 128305, 'name': 'Sunrooms2 Southend On Sea', 'address': '20-21 Market Place', 'town': 'Southend-on-Sea', 'postcode_lookup': 'Southend-on-Sea', 'postcode': 'SS1 1DA', 'region': 'Essex', 'country': 'GB', 'phone': '', 'latitude': 51.5349115, 'longitude': 0.7130367, 'type': 'Nightclub', 'rating': 4, 'reviewCount': 20, 'distance': 31243.31222081054}",https://d31fr2pwly4c4s.cloudfront.net/0/2/2/2256386_a4571110_my-love-events_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/2/2/2256386_a4571110_my-love-events.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/2/2/2256386_a4571110_my-love-events_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/2/2/2256386_a4571110_my-love-events_1024.webp,https://www.skiddle.com/whats-on/Southend-on-Sea/Sunrooms2-Southend-On-Sea/My-Love-Events/42376303/,2026-10-10,2026-10-10T18:00:00+00:00,2026-10-11T02:00:00+00:00,OUR SIGNATURE EVENT BRINGING THE BEST IN DANCE MUSIC,"{'doorsopen': '18:00', 'doorsclose': '02:00', 'lastentry': '18:00'}",18,,0,0,False,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#b8b8a8,GBP,[],"[{'genreid': '7', 'name': 'Breaks'}, {'genreid': '8', 'name': 'Drum and Bass'}, {'genreid': '18', 'name': 'Hardcore/Hardstyle'}, {'genreid': '78', 'name': 'Bass Music'}, {'genreid': '80', 'name': 'Jungle'}]",[]
42097738,2209144,False,2209144,False,0,LIVE,Soul Night Out UK - Essex,0,,,,,"{'id': 123025, 'name': 'Harlow Rugby Club', 'address': 'Latton Park, Howard Way, Latton Bush', 'town': 'Harlow', 'postcode_lookup': 'Harlow', 'postcode': 'CM20 3FD', 'region': 'Essex', 'country': 'GB', 'phone': '', 'latitude': 51.7661231, 'longitude': 0.1163633, 'type': 'Sports', 'rating': 4, 'reviewCount': 282, 'distance': 23994.473817807404}",https://d31fr2pwly4c4s.cloudfront.net/7/7/9/2209144_8716bdc9_soul-night-out-uk-essex_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/7/7/9/2209144_8716bdc9_soul-night-out-uk-essex.jpg,https://d31fr2pwly4c4s.cloudfront.net/7/7/9/2209144_8716bdc9_soul-night-out-uk-essex_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/7/7/9/2209144_8716bdc9_soul-night-out-uk-essex_1024.webp,https://www.skiddle.com/whats-on/Harlow/Harlow-Rugby-Club/Soul-Night-Out-UK---Essex/42097738/,2026-10-10,2026-10-10T20:00:00+00:00,2026-10-11T00:00:00+00:00,"SOUL NIGHT OUT UK - A series of very special parties, it's going to be a night to remember of 100% feelgood Soul Anthems!","{'doorsopen': '20:00', 'doorsclose': '00:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '43', 'name': 'Soul'}, {'genreid': '45', 'name': 'Funk'}, {'genreid': '57', 'name': 'Disco'}, {'genreid': '68', 'name': 'Reggae'}, {'genreid': '131', 'name': 'Northern Soul'}]",[]
42086095,2205973,False,2205973,False,0,LIVE,Bossa Nova: Tribute to João Gilberto - Live@The Queen's Theatre,0,,,,,"{'id': 55209, 'name': ""The Queen's Theatre"", 'address': 'Billet Lane', 'town': 'Hornchurch', 'postcode_lookup': 'Romford', 'postcode': 'RM11 1QT', 'region': 'London', 'country': 'GB', 'phone': '441708443333', 'latitude': 51.5653137, 'longitude': 0.2196193, 'type': 'Nightclub', 'rating': 0, 'reviewCount': 0, 'distance': 28362.000852965433}",https://d31fr2pwly4c4s.cloudfront.net/e/5/1/2205973_50440338_Bossa-Nova--Tribute-to-Jo--o-Gilberto---Live-The-Queen-s-Theatre_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/5/1/2205973_50440338_Bossa-Nova--Tribute-to-Jo--o-Gilberto---Live-The-Queen-s-Theatre.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/5/1/2205973_50440338_Bossa-Nova--Tribute-to-Jo--o-Gilberto---Live-The-Queen-s-Theatre_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/5/1/2205973_50440338_Bossa-Nova--Tribute-to-Jo--o-Gilberto---Live-The-Queen-s-Theatre_1024.webp,https://www.skiddle.com/whats-on/Romford/The-Queen%27s-Theatre/Bossa-Nova-Tribute-to-Joo-Gilberto---LiveThe-Queens-Theatre/42086095/,2026-11-12,2026-11-12T20:00:00+00:00,2026-11-12T21:30:00+00:00,"Mario Bakuna pays tribute to the father of bossa nova, João Gilberto.","{'doorsopen': '20:00', 'doorsclose': '21:30', 'lastentry': ''}",,,0,0,False,"{'minPrice': 10, 'maxPrice': 10}",14,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123580036', 'name': 'Mario Bakuna', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/6/123580036_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:5DFQzaJSlJiGpNZ372EF6M'}]","[{'genreid': '25', 'name': 'Jazz'}, {'genreid': '42', 'name': 'Acoustic'}, {'genreid': '50', 'name': 'Latin'}, {'genreid': '67', 'name': 'World Music'}]",[]
42334748,2245238,False,2245238,False,0,LIVE,Beneath The Arches 2026,0,,,,,"{'id': 135000, 'name': 'Radio City Social', 'address': '35-36 Viaduct Road', 'town': 'Chelmsford', 'postcode_lookup': 'Chelmsford', 'postcode': 'CM1 1TS', 'region': 'Essex', 'country': 'GB', 'phone': '', 'latitude': 51.7356091, 'longitude': 0.4667925, 'type': 'bar', 'rating': 5, 'reviewCount': 5, 'distance': 3826.09052484089}",https://d31fr2pwly4c4s.cloudfront.net/5/4/9/2245238_0c50d076_beneath-the-arches-2026_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/4/9/2245238_0c50d076_beneath-the-arches-2026.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/4/9/2245238_0c50d076_beneath-the-arches-2026_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/4/9/2245238_0c50d076_beneath-the-arches-2026_1024.webp,https://www.skiddle.com/whats-on/Chelmsford/Radio-City-Social/Beneath-The-Arches-2026/42334748/,2026-11-14,2026-11-14T12:00:00+00:00,2026-11-14T23:00:00+00:00,Chelmsford's premier 1 day metalfest featuring some of the UK's finest metal acts.,"{'doorsopen': '12:00', 'doorsclose': '23:00', 'lastentry': '12:00'}",16,,0,14,True,"{'minPrice': 5, 'maxPrice': 26}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123549309', 'name': 'Battalions', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/9/123549309_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:7AeL03aKMETKymUCr38mGl'}, {'artistid': '123560300', 'name': 'Calligram', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:5WtqFR0WBjrFtmr2HjUFA1'}, {'artistid': '123599654', 'name': 'Mountainscape', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123599654_51e735cc_1024.jpg', 'spotifyartisturl': 'spotify:artist:0WoR1qFkpwwreSEAiHItBo'}, {'artistid': '123611183', 'name': 'Mutagenic Host', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/3/123611183_eb45ec36_1024.jpg', 'spotifyartisturl': 'spotify:artist:1wCbLCKRVkWAmC9wNWEAbd'}, {'artistid': '123618679', 'name': 'Asidhara', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/9/123618679_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:3Qaa9dJBZIIHIM7sIh3QuO'}]","[{'genreid': '27', 'name': 'Metal'}]",[]
42566322,2297610,False,2297610,False,0,LIVE,The Definitive Goldmine Reunion,0,,,,,"{'id': 61722, 'name': 'The Paddocks', 'address': 'The Paddocks, Long Road', 'town': 'Canvey Island', 'postcode_lookup': 'Southend-on-Sea', 'postcode': 'SS8 0JA', 'region': 'Essex', 'country': 'GB', 'phone': '', 'latitude': 51.519619, 'longitude': 0.590155, 'type': 'live', 'rating': 4, 'reviewCount': 160, 'distance': 29149.6891966769}",https://d31fr2pwly4c4s.cloudfront.net/4/6/5/2297610_bede5a38_the-definitive-goldmine-reunion_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/6/5/2297610_bede5a38_the-definitive-goldmine-reunion.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/6/5/2297610_bede5a38_the-definitive-goldmine-reunion_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/6/5/2297610_bede5a38_the-definitive-goldmine-reunion_1024.webp,https://www.skiddle.com/whats-on/Southend-on-Sea/The-Paddocks/The-Definitive-Goldmine-Reunion/42566322/,2026-11-14,2026-11-14T16:00:00+00:00,2026-11-15T00:00:00+00:00,Featuring original Goldmine djs and special guest performers who have appeared live on its celebrated stage this is 'The Definitive Goldmine Reunion!,"{'doorsopen': '16:00', 'doorsclose': '00:00', 'lastentry': '16:00'}",18,,0,97,True,"{'minPrice': 15, 'maxPrice': 30}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '43', 'name': 'Soul'}, {'genreid': '45', 'name': 'Funk'}, {'genreid': '57', 'name': 'Disco'}, {'genreid': '131', 'name': 'Northern Soul'}]",[]
42174317,2222783,False,2222783,False,0,LIVE,Unite 2026,0,,,,,"{'id': 39178, 'name': 'Holiday Inn ', 'address': 'Cranes Farm Road, Waterfront Walk, Festival Leisure Park', 'town': 'Basildon', 'postcode_lookup': 'Basildon', 'postcode': 'SS14 3DG', 'region': 'Essex', 'country': 'GB', 'phone': '0871 942 9003', 'latitude': 51.5836087, 'longitude': 0.4606712, 'type': 'Outdoors', 'rating': 0, 'reviewCount': 0, 'distance': 20727.947107899312}",https://d31fr2pwly4c4s.cloudfront.net/b/f/f/2222783_9720bc90_unite-2026_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/f/f/2222783_9720bc90_unite-2026.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/f/f/2222783_9720bc90_unite-2026_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/f/f/2222783_9720bc90_unite-2026_1024.webp,https://www.skiddle.com/whats-on/Basildon/Holiday-Inn-/Unite-2026/42174317/,2026-11-21,2026-11-21T18:30:00+00:00,2026-11-21T23:45:00+00:00,"Unite 2026

The Gospel Experience,




A night where everyone can get together to sing , eat and dance to Gospel music from all over the world.","{'doorsopen': '18:30', 'doorsclose': '23:45', 'lastentry': '18:30'}",18,,0,1,True,"{'minPrice': 65, 'maxPrice': 65}",,public,,False,{'enabled': False},#080818,GBP,[],"[{'genreid': '4', 'name': 'R&B'}, {'genreid': '43', 'name': 'Soul'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '68', 'name': 'Reggae'}]",[]
42497944,2283497,False,2283497,False,0,LIVE,Skids + Theatre Of Hate,0,,,,,"{'id': 1918, 'name': 'Chinnerys', 'address': '21- 22 Marine Parade', 'town': 'Southend On Sea', 'postcode_lookup': 'Southend-on-Sea', 'postcode': 'SS1 2EJ', 'region': 'Essex', 'country': 'GB', 'phone': '01702 467305', 'latitude': 51.533237, 'longitude': 0.718849, 'type': 'live', 'rating': 4, 'reviewCount': 876, 'distance': 31619.75548813234}",https://d31fr2pwly4c4s.cloudfront.net/2/2/b/2283497_25655541_Skids---Theatre-Of-Hate_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/2/b/2283497_25655541_Skids---Theatre-Of-Hate.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/2/b/2283497_25655541_Skids---Theatre-Of-Hate_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/2/b/2283497_25655541_Skids---Theatre-Of-Hate_1024.webp,https://www.skiddle.com/whats-on/Southend-on-Sea/Chinnerys/Skids--Theatre-Of-Hate/42497944/,2026-11-22,2026-11-22T19:00:00+00:00,2026-11-22T23:00:00+00:00,Two era defining artists SKIDS & THEATRE OF HATE come together this autumn for an explosive UK co-headline tour.,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",14,,0,1,True,"{'minPrice': 30, 'maxPrice': 30}",,public,,False,{'enabled': False},#e89808,GBP,"[{'artistid': '123552429', 'name': 'Skids', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/9/123552429_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:2vwI9jlKSgJbne3dlTzaLO'}, {'artistid': '123560560', 'name': 'Theatre Of Hate', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:4DVkpRVWHBc4UHbMuZs4nQ'}]","[{'genreid': '53', 'name': 'Punk'}, {'genreid': '96', 'name': 'New Wave'}]",[]
41917549,2181719,False,2181719,False,0,LIVE,Elvis Tribute Night - Maldon Essex,0,,,,,"{'id': 129776, 'name': 'Madison Heights', 'address': 'Park Drive', 'town': 'Maldon', 'postcode_lookup': 'Chelmsford', 'postcode': 'CM9 5JQ', 'region': 'Essex', 'country': 'GB', 'phone': '07726248569', 'latitude': 51.7216682, 'longitude': 0.693215, 'type': 'Other', 'rating': 4, 'reviewCount': 10, 'distance': 16605.526761514764}",https://d31fr2pwly4c4s.cloudfront.net/6/0/6/2181719_2fb1b3a8_elvis-tribute-night-maldon-essex_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/0/6/2181719_2fb1b3a8_elvis-tribute-night-maldon-essex.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/0/6/2181719_2fb1b3a8_elvis-tribute-night-maldon-essex_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/0/6/2181719_2fb1b3a8_elvis-tribute-night-maldon-essex_1024.webp,https://www.skiddle.com/whats-on/Chelmsford/Madison-Heights/Elvis-Tribute-Night---Maldon-Essex/41917549/,2026-11-28,2026-11-28T18:30:00+00:00,2026-11-28T23:00:00+00:00,"Elvis Tribute Night Maldon, Essex 
Get ready for a night of pure rock 'n' roll magic as the incredible Jason Dale brings the legendary Elvis Presley","{'doorsopen': '18:30', 'doorsclose': '23:00', 'lastentry': ''}",,,0,0,True,"{'minPrice': 13.5, 'maxPrice': 13.5}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '20', 'name': 'Pop'}, {'genreid': '60', 'name': 'Rock & Roll / 1950s'}]",[]
41598852,2150892,False,2150892,False,0,LIVE,The Luke Combs Experience + Support - Essex 2026,0,,,,,"{'id': 21378, 'name': 'The Mill Arts And Events Centre', 'address': 'Bellingham Lane', 'town': 'Rayleigh', 'postcode_lookup': 'Sheffield', 'postcode': 'S6 7ED', 'region': 'South Yorkshire', 'country': 'GB', 'phone': '01621 890153 ', 'latitude': 51.587798, 'longitude': 0.606007, 'type': 'live', 'rating': 4, 'reviewCount': 16, 'distance': 22471.92365300156}",https://d31fr2pwly4c4s.cloudfront.net/6/0/e/2150892_d5169076_the-luke-combs-experience-support-essex-2026_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/0/e/2150892_d5169076_the-luke-combs-experience-support-essex-2026.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/0/e/2150892_d5169076_the-luke-combs-experience-support-essex-2026_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/0/e/2150892_d5169076_the-luke-combs-experience-support-essex-2026_1024.webp,https://www.skiddle.com/whats-on/Sheffield/The-Mill-Arts-And-Events-Centre/The-Luke-Combs-Experience--Support---Essex-2026/41598852/,2026-12-11,2026-12-11T19:00:00+00:00,2026-12-11T23:00:00+00:00,As part of a sell out UK tour The ultimate tribute to the Country superstar THE LUKE COMBS EXPERIENCE + Support,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,5,True,"{'minPrice': 20, 'maxPrice': 20}",,public,,False,{'enabled': False},#f8a808,GBP,[],"[{'genreid': '71', 'name': 'Country/Americana'}]",[]
42432498,2266448,False,2266448,False,0,LIVE,"Retro 80's Night Featuring Madonna - Maldon, Essex",0,,,,,"{'id': 129776, 'name': 'Madison Heights', 'address': 'Park Drive', 'town': 'Maldon', 'postcode_lookup': 'Chelmsford', 'postcode': 'CM9 5JQ', 'region': 'Essex', 'country': 'GB', 'phone': '07726248569', 'latitude': 51.7216682, 'longitude': 0.693215, 'type': 'Other', 'rating': 4, 'reviewCount': 10, 'distance': 16605.526761514764}",https://d31fr2pwly4c4s.cloudfront.net/b/b/1/2266448_adbd50b0_retro-80-s-night-featuring-madonna-maldon-essex_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/b/1/2266448_adbd50b0_retro-80-s-night-featuring-madonna-maldon-essex.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/b/1/2266448_adbd50b0_retro-80-s-night-featuring-madonna-maldon-essex_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/b/1/2266448_adbd50b0_retro-80-s-night-featuring-madonna-maldon-essex_1024.webp,https://www.skiddle.com/whats-on/Chelmsford/Madison-Heights/Retro-80s-Night-Featuring-Madonna---Maldon-Essex/42432498/,2026-12-12,2026-12-12T18:30:00+00:00,2026-12-12T23:00:00+00:00,"Retro 80's Night - The Ultimate Christmas Party
Featuring the UK's No.1 Madonna Tribute

Get ready to step back into the decade of big hair, neon.....","{'doorsopen': '18:30', 'doorsclose': '23:00', 'lastentry': '19:30'}",,,0,0,True,"{'minPrice': 15, 'maxPrice': 15}",,public,,False,{'enabled': False},#d8d8d8,GBP,[],"[{'genreid': '20', 'name': 'Pop'}, {'genreid': '62', 'name': '1980s'}, {'genreid': '107', 'name': 'Pop Rock'}]",[]
42530126,2292346,False,2292346,False,0,LIVE,Legends of Motown live Witham Public Hall,0,,,,,"{'id': 55139, 'name': 'Witham Public Hall Collingwood Road Witham CM8 2DY', 'address': 'Witham Public Hall, Collingwood Road, Witham CM8 2DY', 'town': 'Witham Public Hall, ', 'postcode_lookup': 'Chelmsford', 'postcode': 'CM8 2DY', 'region': 'Essex', 'country': 'GB', 'phone': '0845 017 8717', 'latitude': 51.800607, 'longitude': 0.640007, 'type': 'Nightclub', 'rating': 5, 'reviewCount': 1, 'distance': 12509.930121182635}",https://d31fr2pwly4c4s.cloudfront.net/6/2/5/2292346_81972301_Legends-of-Motown-live-Witham-Public-Hall_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/2/5/2292346_81972301_Legends-of-Motown-live-Witham-Public-Hall.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/2/5/2292346_81972301_Legends-of-Motown-live-Witham-Public-Hall_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/2/5/2292346_81972301_Legends-of-Motown-live-Witham-Public-Hall_1024.webp,https://www.skiddle.com/whats-on/Chelmsford/Witham-Public-Hall-Collingwood-Road-Witham-CM8-2DY/Legends-of-Motown-live-Witham-Public-Hall/42530126/,2027-02-26,2027-02-26T19:00:00+00:00,2027-02-26T22:00:00+00:00,"Sensational 7-piece tribute to the music of Motown, bringing you all the biggest Motown hits from the 60s and 70s.","{'doorsopen': '19:00', 'doorsclose': '22:00', 'lastentry': '19:30'}",,,0,0,False,"{'minPrice': 15, 'maxPrice': 15}",,public,,False,{'enabled': False},#f88848,GBP,"[{'artistid': '123580695', 'name': 'Legends of Motown', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/5/123580695_1_1024.jpg', 'spotifyartisturl': None}]","[{'genreid': '43', 'name': 'Soul'}, {'genreid': '48', 'name': 'Covers Band/Tribute Act'}, {'genreid': '63', 'name': '1960s'}, {'genreid': '64', 'name': '1970s'}, {'genreid': '131', 'name': 'Northern Soul'}]",[]
