id,listingid,isSBT,uniquelistingidentifier,hascollapsedresults,countcollapsedresults,EventCode,eventname,cancelled,cancellationDate,cancellationType,cancellationReason,rescheduledDate,venue,imageurl,largeimageurl,xlargeimageurl,xlargeimageurlWebP,link,date,startdate,enddate,description,openingtimes,minage,imgoing,goingtos,goingtocount,tickets,ticketpricing,entryprice,eventvisibility,ticketUrl,hotSeller,rep,headerHex,currency,artists,genres,healthAndSafety
42458132,2271812,False,1HXE2,False,0,THEATRE,Glengarry Glen Ross,0,,,,,"{'id': 34268, 'name': 'Old Vic Theatre', 'address': 'The Old Vic, 103 The Cut,', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SE1 8NB', 'region': 'London', 'country': 'GB', 'phone': '0844 8717628', 'latitude': 51.50215, 'longitude': -0.109559, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 1385.6241668041894}",https://d31fr2pwly4c4s.cloudfront.net/c/b/e/2271812_1779352590_glengarry-glen-ross_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/b/e/2271812_1779352590_glengarry-glen-ross.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/b/e/2271812_1779352590_glengarry-glen-ross_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/b/e/2271812_1779352590_glengarry-glen-ross_1024.webp,https://www.skiddle.com/whats-on/London/Old-Vic-Theatre/Glengarry-Glen-Ross/42458132/,2026-07-14,2026-07-14T19:30:00+00:00,2026-07-14T21:30:00+00:00,David Mamet’s modern classic Glengarry Glen Ross is staged by Tony Award-winning director Patrick Marber with an all-female cast.,"{'doorsopen': '19:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£19.80 - £91.80,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HXE2-glengarry-glen-ross%2F,False,{'enabled': False},,GBP,[],[],[]
42364783,2252411,False,1DU1L,False,0,THEATRE,Wicked,0,,,,,"{'id': 36264, 'name': 'Apollo Victoria Theater', 'address': '17 Wilton Road  City of Westminster', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW1V 1LG', 'region': 'London', 'country': 'GB', 'phone': '0203 318 3832', 'latitude': 51.4957746, 'longitude': -0.1426793, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 1609.4883118490623}",https://d31fr2pwly4c4s.cloudfront.net/b/6/d/2252411_1776487615_wicked_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/6/d/2252411_1776487615_wicked.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/6/d/2252411_1776487615_wicked_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/6/d/2252411_1776487615_wicked_1024.webp,https://www.skiddle.com/whats-on/London/Apollo-Victoria-Theater/Wicked/42364783/,2026-07-14,2026-07-14T19:30:00+00:00,2026-07-14T21:30:00+00:00,"WICKED is the multi award-winning musical sensation, revealing the untold story of the Wicked Witch of the West.","{'doorsopen': '19:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£30.00 - £295.20,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1DU1L-wicked%2F,False,{'enabled': False},,GBP,[],[],[]
41380354,2113028,False,1HFY2,False,0,THEATRE,Relics,0,,,,,"{'id': 10976, 'name': 'Lyric Hammersmith', 'address': 'Lyric Square, King St', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'W6 0QL', 'region': 'London', 'country': 'GB', 'phone': '020 8741 6850', 'latitude': 51.49289, 'longitude': -0.23499, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 7570.287310206998}",https://d31fr2pwly4c4s.cloudfront.net/d/8/8/2113028_1758550199_relics_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/8/2113028_1758550199_relics.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/8/2113028_1758550199_relics_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/8/2113028_1758550199_relics_1024.webp,https://www.skiddle.com/whats-on/London/Lyric-Hammersmith/Relics/41380354/,2026-07-14,2026-07-14T19:30:00+00:00,2026-07-14T21:30:00+00:00,"World premiere of Ben Ockrent’s darkly comic family drama, directed by award-winning Michael Longhurst, about inherited legacies.","{'doorsopen': '19:30', 'doorsclose': '21:45', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£18.00 - £66.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HFY2-relics%2F,False,{'enabled': False},,GBP,[],[],[]
42504651,2285377,False,1HUN0,False,0,THEATRE,The Hunger Games On Stage,0,,,,,"{'id': 140065, 'name': 'Troubadour Canary Wharf Theatre', 'address': '11 Water Street', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'E14 5GX', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.493231, 'longitude': -0.004119, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 8710.696476382309}",https://d31fr2pwly4c4s.cloudfront.net/2/5/2/2285377_1781526576_the-hunger-games-on-stage_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/5/2/2285377_1781526576_the-hunger-games-on-stage.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/5/2/2285377_1781526576_the-hunger-games-on-stage_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/5/2/2285377_1781526576_the-hunger-games-on-stage_1024.webp,https://www.skiddle.com/whats-on/London/Troubadour-Canary-Wharf-Theatre/The-Hunger-Games-On-Stage/42504651/,2026-07-14,2026-07-14T19:30:00+00:00,2026-07-14T21:30:00+00:00,"Experience the first-ever theatre adaptation of The Hunger Games, brought to life by award-winning playwright Conor McPherson.","{'doorsopen': '19:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£27.60 - £207.60,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HUN0-the-hunger-games-on-stage%2F,False,{'enabled': False},,GBP,[],[],[]
42504261,2284987,False,1J214,False,0,THEATRE,Arcadia,0,,,,,"{'id': 60029, 'name': ""Duke Of York's Theatre"", 'address': ""St Martin's Lane, London"", 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2N 4BG', 'region': 'London', 'country': 'GB', 'phone': '0844 871 3051', 'latitude': 51.5101643, 'longitude': -0.1275101, 'type': 'other', 'rating': 0, 'reviewCount': 0, 'distance': 353.48008599263017}",https://d31fr2pwly4c4s.cloudfront.net/6/5/b/2284987_1781526484_arcadia_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/5/b/2284987_1781526484_arcadia.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/5/b/2284987_1781526484_arcadia_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/5/b/2284987_1781526484_arcadia_1024.webp,https://www.skiddle.com/whats-on/London/Duke-Of-York%27s-Theatre/Arcadia/42504261/,2026-07-15,2026-07-15T13:30:00+00:00,2026-07-15T15:30:00+00:00,"Arcadia transfers to the West End in Carrie Cracknell’s critically acclaimed, witty and deeply moving production.","{'doorsopen': '13:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£24.00 - £186.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1J214-arcadia%2F,False,{'enabled': False},,GBP,[],[],[]
42365752,2252638,False,1H9ZU,False,0,THEATRE,Cabaret,0,,,,,"{'id': 60790, 'name': 'The Playhouse', 'address': 'Northumberland Avenue, London', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2N 5DE', 'region': 'London', 'country': 'GB', 'phone': '0844 871 7627', 'latitude': 51.507219, 'longitude': -0.126668, 'type': 'Nightclub', 'rating': 0, 'reviewCount': 0, 'distance': 95.34410915170115}",https://d31fr2pwly4c4s.cloudfront.net/a/6/b/2252638_1776573983_cabaret_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/6/b/2252638_1776573983_cabaret.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/6/b/2252638_1776573983_cabaret_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/6/b/2252638_1776573983_cabaret_1024.webp,https://www.skiddle.com/whats-on/London/The-Playhouse/Cabaret/42365752/,2026-07-15,2026-07-15T14:00:00+00:00,2026-07-15T16:00:00+00:00,"Record-breaking seven Olivier Award-winning CABARET is an intimate, electrifying revival packed with iconic songs.","{'doorsopen': '14:00', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£40.98 - £307.50,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1H9ZU-cabaret%2F,False,{'enabled': False},,GBP,[],[],[]
42469653,2274802,False,1J3DU,False,0,THEATRE,Allegra,0,,,,,"{'id': 59999, 'name': 'Harold Pinter Theatre', 'address': 'Panton Street, London', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW1Y 4DN', 'region': 'London', 'country': 'GB', 'phone': '0844 871 7627', 'latitude': 51.509346, 'longitude': -0.131662, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 363.70464176427635}",https://d31fr2pwly4c4s.cloudfront.net/0/0/8/2274802_1779981553_allegra_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/0/8/2274802_1779981553_allegra.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/0/8/2274802_1779981553_allegra_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/0/8/2274802_1779981553_allegra_1024.webp,https://www.skiddle.com/whats-on/London/Harold-Pinter-Theatre/Allegra/42469653/,2026-07-15,2026-07-15T14:00:00+00:00,2026-07-15T16:00:00+00:00,"Best offer: Now £75.00 (Save 49%) Dame Maureen Lipman stars in Peter Quilter’s heart-warming comedy with music, a tender, hilarious and life-affirming story.","{'doorsopen': '14:00', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£20.00 - £148.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1J3DU-allegra%2F,False,{'enabled': False},,GBP,[],[],[]
42261432,2229384,False,1HV64,False,0,THEATRE,To Kill A Mockingbird,0,,,,,"{'id': 130649, 'name': 'Wyndhams Theatre', 'address': '32 Charing Cross', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2H 0DA', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.5111248, 'longitude': -0.1282324, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 458.9381039999993}",https://d31fr2pwly4c4s.cloudfront.net/6/3/2/2229384_1773677868_to-kill-a-mockingbird_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/3/2/2229384_1773677868_to-kill-a-mockingbird.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/3/2/2229384_1773677868_to-kill-a-mockingbird_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/3/2/2229384_1773677868_to-kill-a-mockingbird_1024.webp,https://www.skiddle.com/whats-on/London/Wyndhams-Theatre/To-Kill-A-Mockingbird/42261432/,2026-07-15,2026-07-15T14:00:00+00:00,2026-07-15T16:00:00+00:00,Aaron Sorkin’s award-winning To Kill a Mockingbird returns in a powerful West End production with Richard Coyle.,"{'doorsopen': '14:00', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£24.00 - £210.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HV64-to-kill-a-mockingbird%2F,False,{'enabled': False},,GBP,[],[],[]
42098184,2209350,False,1HUCK,False,0,THEATRE,Cyrano De Bergerac,0,,,,,"{'id': 96625, 'name': 'Noel Coward Theatre', 'address': '90 St. Martin&#39;s Lane', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2N 4AP', 'region': 'London', 'country': 'GB', 'phone': '0844 482 5140', 'latitude': 51.511144, 'longitude': -0.127223, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 463.9170729601019}",https://d31fr2pwly4c4s.cloudfront.net/f/5/b/2209350_1771254113_cyrano-de-bergerac_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/5/b/2209350_1771254113_cyrano-de-bergerac.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/5/b/2209350_1771254113_cyrano-de-bergerac_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/5/b/2209350_1771254113_cyrano-de-bergerac_1024.webp,https://www.skiddle.com/whats-on/London/Noel-Coward-Theatre/Cyrano-De-Bergerac/42098184/,2026-07-15,2026-07-15T14:00:00+00:00,2026-07-15T16:00:00+00:00,"A hugely acclaimed, witty and romantic reimagining of Cyrano de Bergerac, with Adrian Lester in a West End transfer.","{'doorsopen': '14:00', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£18.00 - £180.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HUCK-cyrano-de-bergerac%2F,False,{'enabled': False},,GBP,[],[],[]
42260958,2228910,False,1HVUU,False,0,THEATRE,Dark Of The Moon,0,,,,,"{'id': 26352, 'name': 'Charing Cross Theatre', 'address': 'The Arches, Villiers Street', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2N 6NL', 'region': 'London', 'country': 'GB', 'phone': '020 7907 7075', 'latitude': 51.5080868, 'longitude': -0.1241223, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 294.3225782997616}",https://d31fr2pwly4c4s.cloudfront.net/d/9/d/2228910_1773677838_dark-of-the-moon_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/9/d/2228910_1773677838_dark-of-the-moon.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/9/d/2228910_1773677838_dark-of-the-moon_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/9/d/2228910_1773677838_dark-of-the-moon_1024.webp,https://www.skiddle.com/whats-on/London/Charing-Cross-Theatre/Dark-Of-The-Moon/42260958/,2026-07-15,2026-07-15T14:30:00+00:00,2026-07-15T16:30:00+00:00,"Spellbinding new musical blending country/bluegrass and rock in a supernatural tale of love, witchcraft and small-town prejudice.","{'doorsopen': '14:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£25.00 - £85.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HVUU-dark-of-the-moon%2F,False,{'enabled': False},,GBP,[],[],[]
42365803,2252689,False,1FU7R,False,0,THEATRE,The Phantom Of The Opera,0,,,,,"{'id': 116916, 'name': 'His Majestys Theatre', 'address': 'Haymarket', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW1Y 4QL', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.508123, 'longitude': -0.1320321, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 305.72524768900695}",https://d31fr2pwly4c4s.cloudfront.net/d/8/5/2252689_1776574027_the-phantom-of-the-opera_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/5/2252689_1776574027_the-phantom-of-the-opera.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/5/2252689_1776574027_the-phantom-of-the-opera_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/5/2252689_1776574027_the-phantom-of-the-opera_1024.webp,https://www.skiddle.com/whats-on/London/His-Majestys-Theatre/The-Phantom-Of-The-Opera/42365803/,2026-07-15,2026-07-15T14:30:00+00:00,2026-07-15T22:00:00+00:00,"Andrew Lloyd Webber’s mesmerising score, jaw-dropping scenery and breathtaking special effects bring this tragic love story to life.","{'doorsopen': '14:30', 'doorsclose': '22:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£30.00 - £270.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1FU7R-the-phantom-of-the-opera%2F,False,{'enabled': False},,GBP,[],[],[]
42365753,2252639,False,1H4KN,False,0,THEATRE,Oliver!,0,,,,,"{'id': 60405, 'name': 'Gielgud Theatre', 'address': 'Shaftesbury Avenue, London', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'W1D 6AR', 'region': 'London', 'country': 'GB', 'phone': '0844 482 5130', 'latitude': 51.5120089, 'longitude': -0.1332279, 'type': 'other', 'rating': 4, 'reviewCount': 1, 'distance': 664.159857541524}",https://d31fr2pwly4c4s.cloudfront.net/d/1/6/2252639_1776573983_oliver_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/1/6/2252639_1776573983_oliver.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/1/6/2252639_1776573983_oliver_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/1/6/2252639_1776573983_oliver_1024.webp,https://www.skiddle.com/whats-on/London/Gielgud-Theatre/Oliver/42365753/,2026-07-15,2026-07-15T14:30:00+00:00,2026-07-15T16:30:00+00:00,Cameron Mackintosh’s new production of Lionel Bart’s iconic musical Oliver! follows a sold-out season at Chichester Festival Theatre.,"{'doorsopen': '14:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£24.00 - £240.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1H4KN-oliver%2F,False,{'enabled': False},,GBP,[],[],[]
42364717,2252345,False,1DR6R,False,0,THEATRE,Disney's The Lion King,0,,,,,"{'id': 74544, 'name': 'The Lyceum Theatre', 'address': '21 Wellington Street', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2E 7RQ', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.5117077, 'longitude': -0.119996, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 762.1349308586977}",https://d31fr2pwly4c4s.cloudfront.net/c/6/4/2252345_1776487566_disneys-the-lion-king_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/6/4/2252345_1776487566_disneys-the-lion-king.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/6/4/2252345_1776487566_disneys-the-lion-king_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/6/4/2252345_1776487566_disneys-the-lion-king_1024.webp,https://www.skiddle.com/whats-on/London/The-Lyceum-Theatre/Disneys-The-Lion-King/42364717/,2026-07-15,2026-07-15T14:30:00+00:00,2026-07-15T16:30:00+00:00,"Disney's The Lion King is a spectacular Julie Taymor stage production with glorious colours, stunning effects and enchanting music.","{'doorsopen': '14:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£42.00 - £300.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1DR6R-disney-s-the-lion-king%2F,False,{'enabled': False},,GBP,[],[],[]
42458133,2271813,False,1HXE2,False,0,THEATRE,Glengarry Glen Ross,0,,,,,"{'id': 34268, 'name': 'Old Vic Theatre', 'address': 'The Old Vic, 103 The Cut,', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SE1 8NB', 'region': 'London', 'country': 'GB', 'phone': '0844 8717628', 'latitude': 51.50215, 'longitude': -0.109559, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 1385.6241668041894}",https://d31fr2pwly4c4s.cloudfront.net/e/e/9/2271813_1779352590_glengarry-glen-ross_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/e/9/2271813_1779352590_glengarry-glen-ross.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/e/9/2271813_1779352590_glengarry-glen-ross_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/e/9/2271813_1779352590_glengarry-glen-ross_1024.webp,https://www.skiddle.com/whats-on/London/Old-Vic-Theatre/Glengarry-Glen-Ross/42458133/,2026-07-15,2026-07-15T14:30:00+00:00,2026-07-15T16:30:00+00:00,David Mamet’s modern classic Glengarry Glen Ross is staged by Tony Award-winning director Patrick Marber with an all-female cast.,"{'doorsopen': '14:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£19.80 - £91.80,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HXE2-glengarry-glen-ross%2F,False,{'enabled': False},,GBP,[],[],[]
42365744,2252630,False,1DU1L,False,0,THEATRE,Wicked,0,,,,,"{'id': 36264, 'name': 'Apollo Victoria Theater', 'address': '17 Wilton Road  City of Westminster', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW1V 1LG', 'region': 'London', 'country': 'GB', 'phone': '0203 318 3832', 'latitude': 51.4957746, 'longitude': -0.1426793, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 1609.4883118490623}",https://d31fr2pwly4c4s.cloudfront.net/8/c/c/2252630_1776573977_wicked_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/c/c/2252630_1776573977_wicked.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/c/c/2252630_1776573977_wicked_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/c/c/2252630_1776573977_wicked_1024.webp,https://www.skiddle.com/whats-on/London/Apollo-Victoria-Theater/Wicked/42365744/,2026-07-15,2026-07-15T14:30:00+00:00,2026-07-15T16:30:00+00:00,"WICKED is the multi award-winning musical sensation, revealing the untold story of the Wicked Witch of the West.","{'doorsopen': '14:30', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£30.00 - £295.20,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1DU1L-wicked%2F,False,{'enabled': False},,GBP,[],[],[]
41380353,2113027,False,1HFY2,False,0,THEATRE,Relics,0,,,,,"{'id': 10976, 'name': 'Lyric Hammersmith', 'address': 'Lyric Square, King St', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'W6 0QL', 'region': 'London', 'country': 'GB', 'phone': '020 8741 6850', 'latitude': 51.49289, 'longitude': -0.23499, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 7570.287310206998}",https://d31fr2pwly4c4s.cloudfront.net/0/0/c/2113027_1758550199_relics_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/0/c/2113027_1758550199_relics.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/0/c/2113027_1758550199_relics_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/0/c/2113027_1758550199_relics_1024.webp,https://www.skiddle.com/whats-on/London/Lyric-Hammersmith/Relics/41380353/,2026-07-15,2026-07-15T14:30:00+00:00,2026-07-15T16:30:00+00:00,"World premiere of Ben Ockrent’s darkly comic family drama, directed by award-winning Michael Longhurst, about inherited legacies.","{'doorsopen': '14:30', 'doorsclose': '21:45', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£18.00 - £66.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HFY2-relics%2F,False,{'enabled': False},,GBP,[],[],[]
42395269,2257338,False,1HX9G,False,0,THEATRE,Laura Benanti - Nobody Cares,0,,,,,"{'id': 4916, 'name': 'The Soho Revue Bar', 'address': '11 - 12 Walkers Court', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'W1F 0ED', 'region': 'London', 'country': 'GB', 'phone': '02074394089', 'latitude': 51.51242899, 'longitude': -0.13414, 'type': 'Nightclub', 'rating': 0, 'reviewCount': 0, 'distance': 738.2313308925337}",https://d31fr2pwly4c4s.cloudfront.net/c/3/b/2257338_1776936217_laura-benanti--nobody-cares_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/3/b/2257338_1776936217_laura-benanti--nobody-cares.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/3/b/2257338_1776936217_laura-benanti--nobody-cares_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/3/b/2257338_1776936217_laura-benanti--nobody-cares_1024.webp,https://www.skiddle.com/whats-on/London/The-Soho-Revue-Bar/Laura-Benanti---Nobody-Cares/42395269/,2026-07-15,2026-07-15T19:00:00+00:00,2026-07-15T20:05:00+00:00,"Tony Award winner Laura Benanti's one-woman comedy show blends sharp storytelling and original songs in a heartfelt, hilarious take on life.","{'doorsopen': '19:00', 'doorsclose': '20:05', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1HX9G-laura-benanti-nobody-cares%2F,False,{'enabled': False},,GBP,[],[],[]
42365780,2252666,False,1FHDY,False,0,THEATRE,Stranger Things: The First Shadow,0,,,,,"{'id': 83481, 'name': 'Phoenix Theatre', 'address': '110 Charing Cross Road', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2H 0JP', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.5143773, 'longitude': -0.1294848, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 826.7255851741454}",https://d31fr2pwly4c4s.cloudfront.net/4/7/0/2252666_1776574008_stranger-things-the-first-shadow_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/7/0/2252666_1776574008_stranger-things-the-first-shadow.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/7/0/2252666_1776574008_stranger-things-the-first-shadow_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/7/0/2252666_1776574008_stranger-things-the-first-shadow_1024.webp,https://www.skiddle.com/whats-on/London/Phoenix-Theatre/Stranger-Things-The-First-Shadow/42365780/,2026-07-15,2026-07-15T19:00:00+00:00,2026-07-15T21:00:00+00:00,"Stranger Things: The First Shadow is a gripping new adventure from a multi-award-winning team, taking the story back to the beginning.","{'doorsopen': '19:00', 'doorsclose': '00:00', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£35.12 - £343.50,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1FHDY-stranger-things-the-first-shadow%2F,False,{'enabled': False},,GBP,[],[],[]
42364752,2252380,False,1G7HA,False,0,THEATRE,My Neighbour Totoro,0,,,,,"{'id': 103561, 'name': 'Gillian Lynne Theatre', 'address': '166 Drury Lane', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'WC2B 5PF', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.51528, 'longitude': -0.12265, 'type': 'Theatre', 'rating': 0, 'reviewCount': 0, 'distance': 992.347103520854}",https://d31fr2pwly4c4s.cloudfront.net/c/3/c/2252380_1776487592_my-neighbour-totoro_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/3/c/2252380_1776487592_my-neighbour-totoro.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/3/c/2252380_1776487592_my-neighbour-totoro_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/3/c/2252380_1776487592_my-neighbour-totoro_1024.webp,https://www.skiddle.com/whats-on/London/Gillian-Lynne-Theatre/My-Neighbour-Totoro/42364752/,2026-07-15,2026-07-15T19:00:00+00:00,2026-07-15T21:40:00+00:00,"The record-breaking, award-winning My Neighbour Totoro returns in a five-star, six-Olivier-Award-winning West End staging.","{'doorsopen': '19:00', 'doorsclose': '21:40', 'lastentry': '00:00'}",0,,0,0,False,"{'minPrice': 20, 'maxPrice': 20}",£30.00 - £198.00,public,https%3A%2F%2Fentertainment.skiddle.com%2Fbook%2F1G7HA-my-neighbour-totoro%2F,False,{'enabled': False},,GBP,[],[],[]
