id,listingid,isSBT,uniquelistingidentifier,hascollapsedresults,countcollapsedresults,EventCode,eventname,cancelled,cancellationDate,cancellationType,cancellationReason,rescheduledDate,venue,imageurl,largeimageurl,xlargeimageurl,xlargeimageurlWebP,link,date,startdate,enddate,description,openingtimes,minage,imgoing,goingtos,goingtocount,tickets,ticketpricing,entryprice,eventvisibility,ticketUrl,hotSeller,rep,headerHex,currency,artists,genres,healthAndSafety
41942712,2186085,False,KRquHfCFaS,False,0,CLUB,Afrobeats Fridays,0,,,,,"{'id': 115894, 'name': 'CQ Lounge', 'address': '9 Warspite Road', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SE18 5NU', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.4943349, 'longitude': 0.0451715, 'type': 'Nightclub', 'rating': 0, 'reviewCount': 0, 'distance': 12069.289845743213}",https://d31fr2pwly4c4s.cloudfront.net/2/8/8/2186030_c05e86c2_afrobeats-fridays_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/8/8/2186030_c05e86c2_afrobeats-fridays.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/8/8/2186030_c05e86c2_afrobeats-fridays_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/8/8/2186030_c05e86c2_afrobeats-fridays_1024.webp,https://www.skiddle.com/whats-on/London/CQ-Lounge/Afrobeats-Fridays/41942712/,2026-07-17,2026-07-17T23:00:00+00:00,2026-07-18T05:00:00+00:00,"AFROBEATS FRIDAYS @ CQ LOUNGE
Get ready for the hottest Friday night in the city as Afrobeats Fridays takes over CQ Lounge every week.","{'doorsopen': '23:00', 'doorsclose': '05:00', 'lastentry': '03:00'}",18,,0,0,True,"{'minPrice': 0, 'maxPrice': 10}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '4', 'name': 'R&B'}, {'genreid': '22', 'name': 'Funky House'}, {'genreid': '39', 'name': 'Hip Hop'}, {'genreid': '95', 'name': 'Afrobeat'}, {'genreid': '110', 'name': 'Amapiano'}]",[]
42462628,2273361,False,2273361,False,0,CLUB,A:M After Hours,0,,,,,"{'id': 115976, 'name': 'Lightbox London,', 'address': '6 South Lambeth Place', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW8 1SP', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.485189, 'longitude': -0.1236522, 'type': 'Nightclub', 'rating': 3, 'reviewCount': 743, 'distance': 2443.880420246338}",https://d31fr2pwly4c4s.cloudfront.net/a/5/3/2273361_f1051543_a-m-after-hours_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/5/3/2273361_f1051543_a-m-after-hours.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/5/3/2273361_f1051543_a-m-after-hours_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/5/3/2273361_f1051543_a-m-after-hours_1024.webp,https://www.skiddle.com/whats-on/London/Lightbox-London%2C/AM-After-Hours/42462628/,2026-07-18,2026-07-18T03:00:00+00:00,2026-07-18T10:00:00+00:00,Friday Nights Biggest After Hours! Party With Us UNTIL 10AM! Dirty House Beats All Night Long with Club Kid Hosts & Dancers.,"{'doorsopen': '03:00', 'doorsclose': '10:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 0, 'maxPrice': 15}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '1', 'name': 'House'}, {'genreid': '14', 'name': 'Tech House'}, {'genreid': '20', 'name': 'Pop'}]",[]
42561962,2296403,False,w5iyEjL47y,False,0,CLUB,Arcade Nights Every Saturday @ NQ64 Soho,0,,,,,"{'id': 125071, 'name': 'NQ64 SOHO', 'address': '53 Berwick St, London W1F 8SP', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'W1F 8SP', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.5155446, 'longitude': -0.1364362, 'type': 'bar', 'rating': 3, 'reviewCount': 4, 'distance': 1115.1500102547207}",https://d31fr2pwly4c4s.cloudfront.net/8/b/a/2254710_f7f2ec11_arcade-nights-every-saturday-nq64-soho_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/b/a/2254710_f7f2ec11_arcade-nights-every-saturday-nq64-soho.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/b/a/2254710_f7f2ec11_arcade-nights-every-saturday-nq64-soho_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/b/a/2254710_f7f2ec11_arcade-nights-every-saturday-nq64-soho_1024.webp,https://www.skiddle.com/whats-on/London/NQ64-SOHO/Arcade-Nights-Every-Saturday--NQ64-Soho/42561962/,2026-07-18,2026-07-18T12:00:00+00:00,2026-07-19T03:00:00+00:00,"Arcade Night at NQ64 every Monday
5 game tokens plus drinks from £3.50
50+ arcade games in an underground bar","{'doorsopen': '12:00', 'doorsclose': '03:00', 'lastentry': '02:00'}",18,,0,0,True,"{'minPrice': 6.5, 'maxPrice': 8.5}",,public,,False,{'enabled': False},,GBP,[],[],[]
42415514,2262168,False,2262168,False,0,CLUB,Yamatai x Heavy Sonics x Makino: Summer Session,0,,,,,"{'id': 5217, 'name': 'Battersea Barge', 'address': 'Nine Elms Lane', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW8 5EP', 'region': 'London', 'country': 'GB', 'phone': '08700 600 100', 'latitude': 51.481828, 'longitude': -0.137757, 'type': 'live', 'rating': 4, 'reviewCount': 10, 'distance': 2879.355999383702}",https://d31fr2pwly4c4s.cloudfront.net/3/f/e/2262168_0033f99e_yamatai-x-heavy-sonics-x-makino-summer-session_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/f/e/2262168_0033f99e_yamatai-x-heavy-sonics-x-makino-summer-session.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/f/e/2262168_0033f99e_yamatai-x-heavy-sonics-x-makino-summer-session_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/f/e/2262168_0033f99e_yamatai-x-heavy-sonics-x-makino-summer-session_1024.webp,https://www.skiddle.com/whats-on/London/Battersea-Barge/Yamatai-x-Heavy-Sonics-x-Makino-Summer-Session/42415514/,2026-07-18,2026-07-18T12:00:00+00:00,2026-07-18T19:00:00+00:00,D&B labels Yamatai and Heavy Sonics join forces with Makino Agency to bring a huge lineup to Battersea Barge for a 7-hour summer session day party,"{'doorsopen': '12:00', 'doorsclose': '19:00', 'lastentry': ''}",18,,0,27,True,"{'minPrice': 8.86, 'maxPrice': 21.59}",,public,,False,{'enabled': False},#f8f8f8,GBP,"[{'artistid': '123485624', 'name': 'Total Science', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123485624_267.jpg', 'spotifyartisturl': 'spotify:artist:20X39VOcF5zEpkOx6WrXlY'}, {'artistid': '123570023', 'name': 'Sustance', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/3/123570023_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:3069G1J62ioGObj518Umm2'}]","[{'genreid': '8', 'name': 'Drum and Bass'}, {'genreid': '78', 'name': 'Bass Music'}, {'genreid': '80', 'name': 'Jungle'}]",[]
42426874,2264672,False,2264672,False,0,CLUB,Centreforce Presents: Frequencies,0,,,,,"{'id': 13254, 'name': 'Electric Ballroom', 'address': '184 Camden High Street', 'town': 'Camden Town', 'postcode_lookup': 'London', 'postcode': 'NW1 8QP', 'region': 'London', 'country': 'GB', 'phone': '020 7485 9006', 'latitude': 51.539701, 'longitude': -0.143032, 'type': 'live', 'rating': 4, 'reviewCount': 525, 'distance': 3781.9927036745935}",https://d31fr2pwly4c4s.cloudfront.net/0/c/f/2264672_9f429eb3_centreforce-presents-frequencies_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/c/f/2264672_9f429eb3_centreforce-presents-frequencies.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/c/f/2264672_9f429eb3_centreforce-presents-frequencies_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/c/f/2264672_9f429eb3_centreforce-presents-frequencies_1024.webp,https://www.skiddle.com/whats-on/London/Electric-Ballroom/Centreforce-Presents-Frequencies/42426874/,2026-07-18,2026-07-18T12:00:00+00:00,2026-07-19T02:00:00+00:00,"Centreforce Presents: Frequencies

Our Last Time At This Iconic Venue","{'doorsopen': '12:00', 'doorsclose': '02:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 25}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],"[{'genreid': '1', 'name': 'House'}, {'genreid': '14', 'name': 'Tech House'}, {'genreid': '19', 'name': 'Old Skool'}, {'genreid': '102', 'name': 'Disco House'}]",[]
42506629,2285813,False,2285813,False,0,CLUB,Afro Rooftop: Touch of Africa Edition - Brixton London,0,,,,,"{'id': 135716, 'name': 'Freight Brixton', 'address': '20 Popes Road', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW9 8JH', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.4629424, 'longitude': -0.1125395, 'type': 'Outdoors', 'rating': 3, 'reviewCount': 75, 'distance': 5014.593932204511}",https://d31fr2pwly4c4s.cloudfront.net/8/7/6/2285813_602e2c20_afro-rooftop-touch-of-africa-edition-brixton-london_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/7/6/2285813_602e2c20_afro-rooftop-touch-of-africa-edition-brixton-london.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/7/6/2285813_602e2c20_afro-rooftop-touch-of-africa-edition-brixton-london_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/7/6/2285813_602e2c20_afro-rooftop-touch-of-africa-edition-brixton-london_1024.webp,https://www.skiddle.com/whats-on/London/Freight-Brixton/Afro-Rooftop-Touch-of-Africa-Edition---Brixton-London/42506629/,2026-07-18,2026-07-18T12:00:00+00:00,2026-07-18T17:00:00+00:00,Afro Rooftop: Touch of Africa Edition - Brixton London,"{'doorsopen': '12:00', 'doorsclose': '17:00', 'lastentry': '16:00'}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 30}",,public,,False,{'enabled': False},#f8c808,GBP,[],"[{'genreid': '66', 'name': 'African'}, {'genreid': '95', 'name': 'Afrobeat'}]",[]
42497913,2283467,False,2283467,False,0,CLUB,Housework presents Shipwrecked on the Thames boat party,0,,,,,"{'id': 130605, 'name': 'London River Thames', 'address': 'Departure from a central London pier', 'town': 'Central London', 'postcode_lookup': 'London', 'postcode': 'SE1 8XZ', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.5061329, 'longitude': -0.1154449, 'type': 'Other', 'rating': 0, 'reviewCount': 0, 'distance': 874.2751786452068}",https://d31fr2pwly4c4s.cloudfront.net/3/b/9/2283467_853d5d5c_housework-presents-shipwrecked-on-the-thames_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/b/9/2283467_853d5d5c_housework-presents-shipwrecked-on-the-thames.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/b/9/2283467_853d5d5c_housework-presents-shipwrecked-on-the-thames_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/b/9/2283467_853d5d5c_housework-presents-shipwrecked-on-the-thames_1024.webp,https://www.skiddle.com/whats-on/London/London-River-Thames/Housework-presents-Shipwrecked-on-the-Thames-boat-party/42497913/,2026-07-18,2026-07-18T12:30:00+00:00,2026-07-18T16:30:00+00:00,"All aboard for the ultimate high-seas house music odyssey! Shipwrecked v05 is back, and this time, we are getting fully SteamPunk'd on the Thames.","{'doorsopen': '12:30', 'doorsclose': '16:30', 'lastentry': '12:30'}",25,,0,0,True,"{'minPrice': 30, 'maxPrice': 30}",,public,,False,{'enabled': False},#083828,GBP,[],"[{'genreid': '1', 'name': 'House'}, {'genreid': '14', 'name': 'Tech House'}, {'genreid': '22', 'name': 'Funky House'}, {'genreid': '57', 'name': 'Disco'}, {'genreid': '102', 'name': 'Disco House'}]",[]
41380549,2113132,False,2113132,False,0,CLUB,Frantic x Lashed,0,,,,,"{'id': 1181, 'name': 'KOKO', 'address': '1A Camden High St, London', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'NW1 7JE', 'region': 'London', 'country': 'GB', 'phone': '020 7388 3222', 'latitude': 51.534745, 'longitude': -0.138255, 'type': 'live', 'rating': 4, 'reviewCount': 2034, 'distance': 3165.6471013029686}",https://d31fr2pwly4c4s.cloudfront.net/d/3/4/2113132_45266dce_frantic-x-lashed_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/3/4/2113132_45266dce_frantic-x-lashed.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/3/4/2113132_45266dce_frantic-x-lashed_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/3/4/2113132_45266dce_frantic-x-lashed_1024.webp,https://www.skiddle.com/whats-on/London/KOKO/Frantic-x-Lashed/41380549/,2026-07-18,2026-07-18T13:00:00+00:00,2026-07-18T21:00:00+00:00,"Frantic x Lashed at Camden Palace / KOKO with your favourite Hard House & Trance artists! Skiddle sold out, final tickets on KOKO website!","{'doorsopen': '13:00', 'doorsclose': '21:00', 'lastentry': '18:00'}",18,,0,0,True,"{'minPrice': 25, 'maxPrice': 25}",,public,,False,{'enabled': False},#282828,GBP,"[{'artistid': '123461766', 'name': 'Andy Farley', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/6/123461766_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:72CaUE8XtaTjIKDN595DCf'}, {'artistid': '123456906', 'name': 'Lisa Lashes', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/6/123456906_2_1024.jpg', 'spotifyartisturl': 'spotify:artist:60McQZr6bfr1eBpvq9YQz2'}, {'artistid': '123456934', 'name': 'John Askew', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123456934_267.jpg', 'spotifyartisturl': 'spotify:artist:5FU0TptmBpDFgDU14zm28J'}, {'artistid': '123460224', 'name': 'Ben Stevens', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123460224_267.jpg', 'spotifyartisturl': 'spotify:artist:4TWyceAr76nvsNijtO2dGx'}, {'artistid': '123460419', 'name': 'K90', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/9/123460419_267.jpg', 'spotifyartisturl': 'spotify:artist:18YUfYOHNEVvQitsvzoUrm'}, {'artistid': '123497594', 'name': 'Wayne Smart', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123497594_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:4s9wlADSc623ZgvPvr0WV6'}, {'artistid': '123559210', 'name': 'Lisa pin up', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/0/123559210_1_1024.jpg', 'spotifyartisturl': None}, {'artistid': '123569434', 'name': 'Jodie Rose', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:22ZzUQxsZdP5LPNxAf55C6'}]","[{'genreid': '2', 'name': 'Trance'}, {'genreid': '16', 'name': 'Hard House'}, {'genreid': '28', 'name': 'Hard Trance'}, {'genreid': '81', 'name': 'Hard Dance'}]",[]
42509506,2286749,False,2286749,False,0,CLUB,The Dynasty of Dub,0,,,,,"{'id': 134310, 'name': 'The Dance Hall', 'address': '1 Navigator Square', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'N19 3TD', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.5660032, 'longitude': -0.135076, 'type': 'Nightclub', 'rating': 0, 'reviewCount': 0, 'distance': 6579.090084541171}",https://d31fr2pwly4c4s.cloudfront.net/f/c/e/2286749_5ef817b8_the-dynasty-of-dub_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/c/e/2286749_5ef817b8_the-dynasty-of-dub.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/c/e/2286749_5ef817b8_the-dynasty-of-dub_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/c/e/2286749_5ef817b8_the-dynasty-of-dub_1024.webp,https://www.skiddle.com/whats-on/London/The-Dance-Hall/The-Dynasty-of-Dub/42509506/,2026-07-18,2026-07-18T13:00:00+00:00,2026-07-18T21:00:00+00:00,"Roots Reggae, Dub day event bringing conscious vibes in a unifying environment","{'doorsopen': '13:00', 'doorsclose': '21:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 5, 'maxPrice': 5}",,public,,False,{'enabled': False},#f8e8c8,GBP,"[{'artistid': '123606610', 'name': 'Shere Khan Sound', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/0/123606610_588a9396_1024.jpg', 'spotifyartisturl': None}]",[],[]
42512557,2288096,False,2288096,False,0,CLUB,Shell It Softly Open Air Day Party,0,,,,,"{'id': 140116, 'name': 'Atlantis Lounge', 'address': '5 London rd', 'town': 'Slough', 'postcode_lookup': 'Slough', 'postcode': 'SL3 8QB', 'region': 'Berkshire', 'country': 'GB', 'phone': '', 'latitude': 51.4889343, 'longitude': -0.535768, 'type': 'bar', 'rating': 0, 'reviewCount': 0, 'distance': 28298.547266602287}",https://d31fr2pwly4c4s.cloudfront.net/2/9/9/2288096_625032c7_shell-it-softly-open-air_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/9/9/2288096_625032c7_shell-it-softly-open-air.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/9/9/2288096_625032c7_shell-it-softly-open-air_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/9/9/2288096_625032c7_shell-it-softly-open-air_1024.webp,https://www.skiddle.com/whats-on/Slough/Atlantis-Lounge/Shell-It-Softly-Open-Air-Day-Party/42512557/,2026-07-18,2026-07-18T13:00:00+00:00,2026-07-18T19:00:00+00:00,Join us on Saturday the 18th of July at Atlantis Lounge for our huge open air day party!,"{'doorsopen': '13:00', 'doorsclose': '19:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 15, 'maxPrice': 20}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],[],[]
41602143,2151528,False,2151528,False,0,CLUB,Old Skool vs UK Garage Bottomless Brunch,1,2026-07-02 14:47:02,cancelled,Automatic cancellation: All future dates in the event series have been cancelled,,"{'id': 134114, 'name': 'Duo Clapham', 'address': '15-16 Lendal Terrace', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW4 7UX', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.4643901, 'longitude': -0.1298431, 'type': 'Nightclub', 'rating': 2, 'reviewCount': 16, 'distance': 4739.734097658525}",https://d31fr2pwly4c4s.cloudfront.net/9/d/d/2151528_07abf7f0_old-skool-vs-uk-garage-bottomless-brunch_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/d/d/2151528_07abf7f0_old-skool-vs-uk-garage-bottomless-brunch.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/d/d/2151528_07abf7f0_old-skool-vs-uk-garage-bottomless-brunch_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/d/d/2151528_07abf7f0_old-skool-vs-uk-garage-bottomless-brunch_1024.webp,https://www.skiddle.com/whats-on/London/Duo-Clapham/Old-Skool-vs-UK-Garage-Bottomless-Brunch/41602143/,2026-07-18,2026-07-18T13:30:00+00:00,2026-07-18T19:00:00+00:00,"Calling all the old skool ravers this is your Brunch! The Ultimate Old Skool Party Brunch with bangers from UKG, Old Skool, R&B, Funky, Jungle & more!","{'doorsopen': '13:30', 'doorsclose': '19:00', 'lastentry': '14:00'}",18,,0,0,False,"{'minPrice': 55, 'maxPrice': 55}",59.50,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '3', 'name': 'UK Garage'}, {'genreid': '4', 'name': 'R&B'}, {'genreid': '19', 'name': 'Old Skool'}, {'genreid': '82', 'name': '1990s'}, {'genreid': '83', 'name': '2000s'}]",[]
42292904,2236371,False,2236371,False,0,CLUB,"Cowgirl & Cowboy Country, Rock & Indie Bottomless Brunch",1,2026-06-09 15:10:24,cancelled,Automatic cancellation: All future dates in the event series have been cancelled,,"{'id': 138504, 'name': 'Loft Lounge', 'address': '239 Broadway', 'town': 'Bexleyheath', 'postcode_lookup': 'Dartford', 'postcode': 'DA6 8DB', 'region': 'Kent', 'country': 'GB', 'phone': '', 'latitude': 51.4570991, 'longitude': 0.138191, 'type': 'bar', 'rating': 4, 'reviewCount': 1, 'distance': 19250.162555276904}",https://d31fr2pwly4c4s.cloudfront.net/0/7/2/2236371_6694e841_cowgirl-cowboy-country-rock-indie-bottomless-brunch_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/7/2/2236371_6694e841_cowgirl-cowboy-country-rock-indie-bottomless-brunch.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/7/2/2236371_6694e841_cowgirl-cowboy-country-rock-indie-bottomless-brunch_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/7/2/2236371_6694e841_cowgirl-cowboy-country-rock-indie-bottomless-brunch_1024.webp,https://www.skiddle.com/whats-on/Dartford/Loft-Lounge/Cowgirl--Cowboy-Country-Rock--Indie-Bottomless-Brunch/42292904/,2026-07-18,2026-07-18T13:30:00+00:00,2026-07-18T17:00:00+00:00,"We are bringing the Wild Wild West to Bexleyheath, expect Country Anthems, Rock n Roll Bangers, Indie Singalongs for the ultimate real life hoedown!","{'doorsopen': '13:30', 'doorsclose': '17:00', 'lastentry': '14:00'}",18,,0,0,False,"{'minPrice': 99, 'maxPrice': 396}",49.50,public,,False,{'enabled': False},#f8b8e8,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '20', 'name': 'Pop'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '71', 'name': 'Country/Americana'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
42282534,2234026,False,2234026,False,0,CLUB,Norman Jay & Melvo Baptiste...Street Party + Haseeb Iqbal,0,,,,,"{'id': 138415, 'name': 'The Tileyard', 'address': 'Tileyard Rd', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'N7 9AH', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.5429485, 'longitude': -0.1231543, 'type': 'Other', 'rating': 0, 'reviewCount': 0, 'distance': 4011.327080710085}",https://d31fr2pwly4c4s.cloudfront.net/9/d/e/2234026_4fd47c81_norman-jay-melvo-baptiste-street-party-haseeb-iqbal_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/d/e/2234026_4fd47c81_norman-jay-melvo-baptiste-street-party-haseeb-iqbal.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/d/e/2234026_4fd47c81_norman-jay-melvo-baptiste-street-party-haseeb-iqbal_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/d/e/2234026_4fd47c81_norman-jay-melvo-baptiste-street-party-haseeb-iqbal_1024.webp,https://www.skiddle.com/whats-on/London/The-Tileyard/Norman-Jay--Melvo-BaptisteStreet-Party--Haseeb-Iqbal/42282534/,2026-07-18,2026-07-18T14:00:00+00:00,2026-07-18T22:00:00+00:00,"Norman Jay & Melvo Baptiste bring the street party spirit to The Tileyard in Kings Cross, with special guest Haseeb Iqbal.","{'doorsopen': '14:00', 'doorsclose': '22:00', 'lastentry': '19:00'}",18,,0,0,True,"{'minPrice': 22.5, 'maxPrice': 30}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123457156', 'name': 'Norman Jay', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/6/123457156_2_1024.jpg', 'spotifyartisturl': 'spotify:artist:0UTbeMH3r0QJB50wYA4VTE'}, {'artistid': '123496788', 'name': 'Melvo Baptiste', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/8/123496788_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:1QpOH83Mq6hEUPnLudxPw6'}]","[{'genreid': '1', 'name': 'House'}, {'genreid': '43', 'name': 'Soul'}, {'genreid': '45', 'name': 'Funk'}, {'genreid': '57', 'name': 'Disco'}, {'genreid': '68', 'name': 'Reggae'}]",[]
42588120,2303434,False,2303434,False,0,CLUB,For The Love Of Garage - Summer Terrace Party (RESCHEDULED),0,,,,,"{'id': 135716, 'name': 'Freight Brixton', 'address': '20 Popes Road', 'town': 'London', 'postcode_lookup': 'London', 'postcode': 'SW9 8JH', 'region': 'London', 'country': 'GB', 'phone': '', 'latitude': 51.4629424, 'longitude': -0.1125395, 'type': 'Outdoors', 'rating': 3, 'reviewCount': 75, 'distance': 5014.593932204511}",https://d31fr2pwly4c4s.cloudfront.net/a/4/9/2303434_57626354_For-The-Love-Of-Garage---Summer-Terrace-Party--RESCHEDULED-_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/4/9/2303434_57626354_For-The-Love-Of-Garage---Summer-Terrace-Party--RESCHEDULED-.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/4/9/2303434_57626354_For-The-Love-Of-Garage---Summer-Terrace-Party--RESCHEDULED-_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/4/9/2303434_57626354_For-The-Love-Of-Garage---Summer-Terrace-Party--RESCHEDULED-_1024.webp,https://www.skiddle.com/whats-on/London/Freight-Brixton/For-The-Love-Of-Garage---Summer-Terrace-Party-RESCHEDULED/42588120/,2026-07-18,2026-07-18T14:00:00+00:00,2026-07-19T00:00:00+00:00,THIS EVENT HAS BEEN RESCHEDULED AND RELOCATED. YOUR TICKETS ARE STILL VALID.,"{'doorsopen': '14:00', 'doorsclose': '00:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 0, 'maxPrice': 0}",,public,,False,{'enabled': False},#181818,GBP,"[{'artistid': '123534274', 'name': 'Oxide & Neutrino', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123534274_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:0uhNYfjHJyAmHh2xNZ4vqf'}, {'artistid': '123553705', 'name': 'KAMINO UK', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': None}, {'artistid': '123598385', 'name': 'Brooksy UK', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/5/123598385_07024baa_1024.jpg', 'spotifyartisturl': 'spotify:artist:7DAHczhUBb413Xk3QGibJc'}]","[{'genreid': '3', 'name': 'UK Garage'}]",[]
